id,endpoint_id,uri
1,108,http://lod.ac/bdls/
2,108,http://lod.ac/bdls/provenance/
3,108,http://lod.ac/bdls/publisher/
4,108,http://lod.ac/bdls/source/
5,108,http://lod.ac/bdls/species
6,108,http://lod.ac/bdls/species/
7,108,http://lod.ac/bdls/term
8,108,http://lod.ac/bdls/term/
9,108,http://lod.ac/ns/species#
10,108,http://lod.ac/ns/term#
11,108,http://lod.ac/species
12,53,http://www.ebi.ac.uk/
13,53,ftp://ftp.ebi.ac.uk/pub/databases/
14,53,http://rdf.ebi.ac.uk/
15,90,http://eaglei.nimhgenetics.org/i/
16,77,http://psm.eagle-i.net/i/
17,65,http://eagle-i.fhcrc.org/i/
18,65,http://eagle-i.fredhutch.org/i/
19,59,http://global.eagle-i.net/i/
20,18,http://data.wikipathways.org/160810/rdf/
21,18,http://rdf.wikipathways.org/
22,18,http://rdf.wikipathways.org/Pathway
23,18,http://rdf.wikipathways.org/pastVersions/release20160710/
24,18,http://rdf.wikipathways.org/release160810/
25,18,http://vocabularies.wikipathways.org/
26,18,http://vocabularies.wikipathways.org/gpml#
27,18,http://vocabularies.wikipathways.org/gpml/
28,18,http://vocabularies.wikipathways.org/wp#
29,18,http://vocabularies.wikipathways.org/wp/
30,18,http://www.wikipathways.org/
31,18,http://www.wikipathways.org/instance/
32,18,https://github.com/wikipathways/GPML2RDF/tree/
33,16,http://citeseer.rkbexplorer.com/
34,16,http://citeseer.rkbexplorer.com/id/
35,16,http://citeseer.rkbexplorer.com/ontologies/
36,15,http://data.linkedct.org/
37,12,http://129.128.185.122/drugbank2/drugs
38,12,http://www.drugbank.ca/drugs/
39,12,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/
40,12,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugs/
41,12,http://www4.wiwiss.fu-berlin.de/drugbank/vocab/resource/class/
42,5,http://purl.org/allie/id/longform/
43,5,http://purl.org/allie/id/pair/
44,5,http://purl.org/allie/id/shortform/
45,5,http://purl.org/allie/ontology/
46,5,http://purl.org/allie/ontology/201108#
47,54,http://rdf.ebi.ac.uk/
48,54,https://www.ebi.ac.uk/
49,54,http://www.ebi.ac.uk/
50,54,ftp://ftp.ebi.ac.uk/pub/databases/
51,100,http://rdf.disgenet.org/
52,100,http://www.disgenet.org/
53,57,http://bio2rdf.org
54,57,http://chem2bio2rdf.org/
55,57,http://download.bio2rdf.org/release/3
56,57,http://chebi.bio2rdf.org/
57,57,http://go.bio2rdf.org/
58,57,http://kegg.bio2rdf.org/
59,99,http://purl.jp/bio/10/lsd/
60,99,http://navi.first.lifesciencedb.jp/
61,99,http://uri.dbcls.rois.ac.jp/
62,99,http://first.lifesciencedb.jp/archives
63,99,http://purl.jp/bio/10/
64,98,http://purl.jp/bio/10/colil/id/
65,98,http://purl.jp/bio/10/colil/ontology/
66,98,http://purl.jp/bio/10/colil/ontology/201303#
67,93,http://rdf.ebi.ac.uk/dataset/ensembl/
68,93,http://rdf.ebi.ac.uk/dataset/ensembl/85/
69,93,http://rdf.ebi.ac.uk/resource/ensembl
70,93,http://rdf.ebi.ac.uk/resource/ensembl.exon/
71,93,http://rdf.ebi.ac.uk/resource/ensembl.protein/
72,93,http://rdf.ebi.ac.uk/resource/ensembl.transcript
73,93,http://rdf.ebi.ac.uk/resource/ensembl.transcript/
74,93,http://rdf.ebi.ac.uk/terms/ensembl/
75,92,http://id.nlm.nih.gov/mesh/
76,92,http://id.nlm.nih.gov/mesh/vocab#
77,91,http://xula.eagle-i.net/i/
78,88,http://utsa.eagle-i.net/i/
79,87,http://utep.eagle-i.net/i/
80,86,http://upr.eagle-i.net/i/
81,85,http://eagle-i.itmat.upenn.edu/i/
82,52,http://biomodels.net/biology-qualifiers#
83,52,http://biomodels.net/model-qualifiers#
84,52,http://identifiers.org/biomodels.db
85,52,http://identifiers.org/biomodels.vocabulary#
86,52,http://rdf.ebi.ac.uk/dataset/biomodels/
87,52,http://rdf.ebi.ac.uk/dataset/biomodels/25/
88,52,http://rdf.ebi.ac.uk/dataset/biomodels/26/
89,52,http://www.ebi.ac.uk/biomodels-main/
90,52,http://www.ebi.ac.uk/biomodels/
91,52,http://www.ebi.ac.uk/rdf/services/biomodels/
92,51,http://rdf.ebi.ac.uk/
93,51,http://www.ebi.ac.uk/
94,51,ftp://ftp.ebi.ac.uk/
95,50,http://purl.jp/bio/10/lsd/icd10/
96,50,http://purl.jp/bio/10/lsd/mesh/
97,50,http://purl.jp/bio/10/lsd/ontology/
98,50,http://purl.jp/bio/10/lsd/ontology/201209#
99,50,http://purl.jp/bio/10/lsd/pair/
100,50,http://purl.jp/bio/10/lsd/term/
101,68,http://howard.eagle-i.net/i/
102,67,http://harvard.eagle-i.net/i/
103,66,http://immunology.harvard.eagle-i.net/i/
104,64,http://famu.eagle-i.net/i/
105,63,http://dartmouth.eagle-i.net/i/
106,62,http://cau.eagle-i.net/i/
107,61,http://ccny-cuny.eagle-i.net/i/
108,60,http://cdrewu.eagle-i.net/i/
109,55,ftp://ftp.ebi.ac.uk/pub/databases/RDF/reactome/r46/
110,55,ftp://ftp.ebi.ac.uk/pub/databases/RDF/reactome/r49/
111,55,http://identifiers.org/reactome/
112,55,http://rdf.ebi.ac.uk/dataset/reactome/
113,55,http://rdf.ebi.ac.uk/dataset/reactome/46/
114,55,http://rdf.ebi.ac.uk/dataset/reactome/49/
115,55,http://www.ebi.ac.uk/rdf/services/reactome/
116,55,http://www.ebi.ac.uk/reactome/
117,55,http://www.reactome.org/
118,55,http://www.reactome.org/biopax
119,79,http://tsu.eagle-i.net/i/
120,78,http://shared.eagle-i.net/i/
121,76,http://ohsu.eagle-i.net/i/
122,75,http://msm.eagle-i.net/i/
123,74,http://montana.eagle-i.net/i/
124,73,http://eagle-i.ctsi.msu.edu/i/
125,72,http://meharry.eagle-i.net/i/
126,71,http://jsu.eagle-i.net/i/
127,84,http://hawaii.eagle-i.net/i/
128,84,http://www.hawaii.edu/mri/
129,83,http://alaska.eagle-i.net/i/
130,82,http://uccaribe.eagle-i.net/i/
131,81,http://tuskegee.eagle-i.net/i/
132,70,http://eagle-i.iths.org/i/
133,105,http://pathwaycommons.org/biopax/
134,105,http://pathwaycommons.org/pc2/
135,105,http://pathwaycommons.org/pc2/#
136,105,http://purl.org/pc2/7/
137,105,http://purl.org/pc2/7/#
138,106,http://bio2rdf.org
139,106,http://chebi.bio2rdf.org/
140,106,http://chem2bio2rdf.org/
141,106,http://clinicaltrials.bio2rdf.org/
142,106,http://cu.affymetrix.bio2rdf.org/fct/
143,106,http://cu.biomodels.bio2rdf.org/fct/
144,106,http://download.bio2df.org/release/4/sider/
145,106,http://download.bio2rdf.org/release/
146,106,http://drugbank.bio2rdf.org/fct/
147,106,http://go.bio2rdf.org/
148,106,http://hgnc.bio2rdf.org/
149,106,http://homologene.bio2rdf.org/
150,106,http://interpro.bio2rdf.org/fct/
151,106,http://kegg.bio2rdf.org/
152,106,http://mgi.bio2rdf.org/
153,106,http://ncbigene.bio2rdf.org/
154,106,http://ndc.bio2rdf.org/
155,106,http://omim.bio2rdf.org/
156,106,http://orphanet.bio2rdf.org/
157,106,http://pubmed.bio2rdf.org/
158,106,http://sgd.bio2rdf.org/
159,106,http://taxonomy.bio2rdf.org/fct/
160,106,http://wormbase.bio2rdf.org/
161,56,ftp://ftp.uniprot.org/pub/databases/uniprot/current_release/rdf/
162,56,http://purl.uniprot.org
163,56,http://sparql.uniprot.org/
164,56,http://www.uniprot.org/
