endpoint_id,name,url,download_url
74,Montana State University,https://montana.eagle-i.net/sparqler/sparql,https://montana.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fmontana.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
73,Michigan State University,https://eagle-i.ctsi.msu.edu/sparqler/sparql,https://eagle-i.ctsi.msu.edu/sparqler/sparql?institution=https%3A%2F%2Feagle-i.ctsi.msu.edu&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
72,Meharry Medical College,https://meharry.eagle-i.net/sparqler/sparql,https://meharry.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fmeharry.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
71,Jackson State University,https://jsu.eagle-i.net/sparqler/sparql,https://jsu.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fjsu.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
70,ITHS Regional Directory,https://eagle-i.iths.org/sparqler/sparql,https://eagle-i.iths.org/sparqler/sparql?institution=https%3A%2F%2Feagle-i.iths.org&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
69,Hunter College CUNY,https://hunter-cuny.eagle-i.net/sparqler/sparql,https://hunter-cuny.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fhunter-cuny.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
68,Howard University,https://howard.eagle-i.net/sparqler/sparql,https://howard.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fhoward.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
67,Harvard University,https://harvard.eagle-i.net/sparqler/sparql,https://harvard.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fharvard.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
66,Harvard University Immunology Collection,https://immunology.harvard.eagle-i.net/sparqler/sparql,https://immunology.harvard.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fimmunology.harvard.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
65,Fred Hutchinson Cancer Research Center,https://eagle-i.fredhutch.org/sparqler/sparql,https://eagle-i.fredhutch.org/sparqler/sparql?institution=https%3A%2F%2Feagle-i.fredhutch.org&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
64,Florida Agricultural and Mechanical University,https://famu.eagle-i.net/sparqler/sparql,https://famu.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Ffamu.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
63,Dartmouth College,https://dartmouth.eagle-i.net/sparqler/sparql,https://dartmouth.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fdartmouth.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
62,Clark Atlanta University,https://cau.eagle-i.net/sparqler/sparql,https://cau.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fcau.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
61,City College of New York CUNY,https://ccny-cuny.eagle-i.net/sparqler/sparql,https://ccny-cuny.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fccny-cuny.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
60,Charles R. Drew University of Medicine and Science,https://cdrewu.eagle-i.net/sparqler/sparql,https://cdrewu.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fcdrewu.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
59,Centrally Curated Resources,https://global.eagle-i.net/sparqler/sparql,https://global.eagle-i.net/sparqler/sparql?institution=https%3A%2F%2Fglobal.eagle-i.net&format=application%2Frdf%2Bxml&query=PREFIX+rdfs%3A+%3Chttp%3A%2F%2Fwww.w3.org%2F2000%2F01%2Frdf-schema%23%3E+PREFIX+%3A+%3Chttp%3A%2F%2Feagle-i.org%2Font%2Frepo%2F1.0%2F%3E+construct+%7B%3Fs+%3Fp+%3Fo+.+%3Fp+rdfs%3Alabel+%3Fp_label+.+%3Fo+rdfs%3Alabel+%3Fo_label%7D+where+%7Bgraph+%3ANG_Published%7B%3Fs+%3Fp+%3Fo%7D+.+optional%7B%3Fp+rdfs%3Alabel+%3Fp_label+%7D+.+optional%7B+%3Fo+rdfs%3Alabel+%3Fo_label%7D%7D+&run=Run&view=published-resources
58,NBDC RDF Portal,http://integbio.jp/rdf/sparql,Manual Download(http://integbio.jp/rdf/?view=list)
57,OpenLifeData,http://sparql.openlifedata.org/,http://www.openlifedata.org/current/
56,UniProt,http://sparql.uniprot.org/sparql/,ftp://ftp.uniprot.org/pub/databases/uniprot/current_release/rdf/
55,Reactome,http://www.ebi.ac.uk/rdf/services/reactome/sparql,ftp://ftp.ebi.ac.uk/pub/databases/RDF/reactome/
54,ChEMBL,http://www.ebi.ac.uk/rdf/services/chembl/sparql,ftp://ftp.ebi.ac.uk/pub/databases/chembl/ChEMBL-RDF/latest/
53,BioSamples,http://www.ebi.ac.uk/rdf/services/biosamples/sparql,ftp://ftp.ebi.ac.uk/pub/databases/biosamples/biosd2rdf/
52,BioModels,http://www.ebi.ac.uk/rdf/services/biomodels/sparql,ftp://ftp.ebi.ac.uk/pub/databases/RDF/biomodels/
51,Expression Atlas,http://www.ebi.ac.uk/rdf/services/atlas/sparql,ftp://ftp.ebi.ac.uk/pub/databases//microarray/data/gxa/rdf/
50,Life Science Dictionary,http://lsd.dbcls.jp/sparql,ftp://ftp.dbcls.jp/lsd/
18,WikiPathways,http://sparql.wikipathways.org,http://rdf.wikipathways.org/current/
17,Chembl @Uppsala,http://rdf.farmbio.uu.se/chembl/sparql,N/A
16,CiteSeer,http://citeseer.rkbexplorer.com/sparql/,http://citeseer.rkbexplorer.com/models/dump.tgz
15,LinkedCT,http://data.linkedct.org/sparql/,http://www.cs.toronto.edu/~oktie/linkedct/linkedct-live-dump-latest.nt.bz2
14,FlyBase,http://www.open-biomed.org.uk/sparql/endpoint/flybase,N/A
13,MyExperiment,http://rdf.myexperiment.org/sparql/,N/A
12,DrugBank @FU Berlin,http://www4.wiwiss.fu-berlin.de/drugbank/sparql,http://wifo5-04.informatik.uni-mannheim.de/drugbank/drugbank_dump.nt.bz2
11,Diseaseome @FU Berlin,http://www4.wiwiss.fu-berlin.de/diseasome/sparql,N/A
10,STITCH @FU Berlin,http://www4.wiwiss.fu-berlin.de/stitch/sparql,N/A
9,TaxonConcepts,http://lsd.taxonconcept.org/sparql,N/A
8,BioGateway,http://www.semantic-systems-biology.org/biogateway/endpoint,403 Forbidden(http://www.semantic-systems-biology.org/biogateway/download)
7,Neurocommons,http://sparql.neurocommons.org/sparql,N/A
6,HCLS DERI,http://hcls.deri.org/sparql,N/A
5,Allie,http://data.allie.dbcls.jp/sparql,ftp://ftp.dbcls.jp/allie/allie_rdf/allie_rdf_nt_latest.gz
4,National Center for Biomedical Ontologies,http://sparql.bioontology.org,N/A
3,Linked Life Data,http://linkedlifedata.com/sparql,N/A
2,Pathway Commmons @BaderLab (Experimental),http://webservice.baderlab.org:3030/pc2/,N/A
1,Pathway Commons @Malaga,http://150.214.214.5/pathwaycommons/,N/A
