URI,count,type
http://identifiers.org/ensembl/,3459,subject
http://identifiers.org/mirbase/,358,subject
http://identifiers.org/obo.mi/,441,subject
http://identifiers.org/pubmed/,5155958,subject
http://identifiers.org/reactome/,1095390,subject
http://identifiers.org/taxonomy/,468,subject
http://purl.obolibrary.org/obo/,341384,subject
http://purl.uniprot.org/uniprot/,1206101,subject
http://rdf.ebi.ac.uk/dataset/reactome/,36,subject
http://rdf.ebi.ac.uk/dataset/reactome/46/,6,subject
http://rdf.ebi.ac.uk/dataset/reactome/49/,6,subject
http://www.biopax.org/release/,4,subject
http://www.biopax.org/release/biopax-level3.owl#,2444,subject
http://www.reactome.org/biopax,36079499,subject
ftp://ftp.ebi.ac.uk/pub/databases/RDF/reactome/r46/,1,object
ftp://ftp.ebi.ac.uk/pub/databases/RDF/reactome/r49/,1,object
http://identifiers.org/ensembl/,723,object
http://identifiers.org/mirbase/,47,object
http://identifiers.org/obo.mi/,66676,object
http://identifiers.org/pubmed/,745295,object
http://identifiers.org/reactome/,124215,object
http://identifiers.org/taxonomy/,236972,object
http://purl.obolibrary.org/obo/,1300856,object
http://purl.org/obo/,8,object
http://purl.uniprot.org/uniprot/,559099,object
http://rdf.ebi.ac.uk/dataset/reactome/,4,object
http://rdfs.org/ns/void#,4,object
http://www.biopax.org/release/biopax-level3.owl#,8132996,object
http://www.ebi.ac.uk/,2,object
http://www.ebi.ac.uk/rdf/services/reactome/,8,object
http://www.ebi.ac.uk/reactome/,2,object
http://www.reactome.org/,2,object
http://www.reactome.org/biopax,11434531,object
http://www.w3.org/1999/02/22-rdf-syntax-ns#,120,object
http://www.w3.org/2001/XMLSchema#,68,object
http://www.w3.org/2002/07/owl#,915,object
