"URI","count"
"http://213.198.57.244/","1"
"http://adm44.ru/","1"
"http://ambassade-niger.de/de/deutsch-nigrische-beziehungen/","1"
"http://andersen.sdu.dk/liv/tidstavle/","1"
"http://appsso.eurostat.ec.europa.eu/nui/","1"
"http://archive.ics.uci.edu/ml/datasets/","1"
"http://archive.wikiwix.com/cache/?url=http://geodesie.ign.fr/","1"
"http://astana.gov.kz/","1"
"http://berlim.itamaraty.gov.br/pt-br/","1"
"http://berlin.embassy.si/","1"
"http://blog.chromium.org/2010/12/","1"
"http://books.google.com/","1"
"http://botschaft-eritrea.de/main/","1"
"http://bryansk032.ru/","1"
"http://burritojustice.com/2013/08/15/the-flags-of-san-francisco/","1"
"http://cancilleria.gob.ec/alemania/","1"
"http://chibi.ubc.ca/Gemma/","26"
"http://chicagosistercities.com/sister-cities/","1"
"http://chileabroad.gov.cl/alemania/relacion-bilateral/","1"
"http://city-yaroslavl.ru/","1"
"http://city.samara.ru/","1"
"http://commons.wikimedia.org/wiki/","2042"
"http://conventions.coe.int/Treaty/Commun/ChercheSig.asp?NT=005&CM=1&DF=6/25/","1"
"http://copernicus.torun.pl/en/biography/1491-1495/2/","1"
"http://countrylicious.com/canada/images/","1"
"http://data.bnf.fr/ark:/12148/","155"
"http://data.worldbank.org/indicator/","6"
"http://db1.stat.gov.lt/statbank/selectvarval/","1"
"http://dbpedia.org/","11"
"http://de.france.fr/de/frankreichs-ueberseegebiete/","1"
"http://demo.istat.it/","2"
"http://diplomatie.belgium.be/en/policy/world_regions/western_europe/","1"
"http://dublin.ratemyarea.com/events/","1"
"http://ec.europa.eu/economy_finance/euro/countries/","1"
"http://ejohn.org/blog/javascript-performance-rundown/","1"
"http://emba.revoluciondelbuenvivir.org/index.php/consulares/","1"
"http://embassies.gov.il/berlin-en/AboutTheEmbassy/Pages/","1"
"http://embassy-southsudan.de/die-botschaft/die-botschafterin/","1"
"http://en.mfa.ir/","1"
"http://eng.gov.spb.ru/figures/","1"
"http://europa.eu/","2"
"http://fandalism.com/","2"
"http://feb-web.ru/feb/","4"
"http://formin.finland.fi/public/","1"
"http://freital.de/","2"
"http://gdz.sub.uni-goettingen.de/dms/load/img/","2"
"http://genealogy.euweb.cz/lorraine/","1"
"http://geonames.usgs.gov/docs/stategaz/","1"
"http://germanhistorydocs.ghi-dc.org/","1"
"http://germany.mfa.gov.by/de/bilateral_relations/","1"
"http://googleblog.blogspot.com/2008/09/","1"
"http://gov.karelia.ru/","1"
"http://hdg.de/lemo/html/DieDeutscheEinheit/","1"
"http://hdl.handle.net/10315/","1"
"http://hdr.undp.org/en/","2"
"http://heritageperth.com.au/make-history/history-for-perth/","1"
"http://highgatecemetery.org/visit/","1"
"http://hugoclab.ru/leonard-cohen-popular-problems-itunes-plus-aac-m4a-2014/","1"
"http://improbable.com/ig/","1"
"http://indiatoday.intoday.in/story/report-on-netaji-subhas-chandra-bose-last-remains-reignites-debate-over-his-death/1/","1"
"http://jameskovacs.com/2007/09/07/cnet-history-lesson/","1"
"http://krugosvet.ru/enc/kultura_i_obrazovanie/muzyka/","1"
"http://kulturnav.org/","8"
"http://law2.umkc.edu/faculty/projects/ftrials/socrates/","1"
"http://lex.justice.md/","1"
"http://livebrum.co.uk/2015/02/","1"
"http://maindb.unfccc.int/public/","1"
"http://manipur.gov.in/","1"
"http://mappings.dbpedia.org/index.php/","10"
"http://maristat.gks.ru/wps/wcm/connect/rosstat_ts/maristat/resources/16195e00436b5099b0f8f174665da2b8/","2"
"http://matthewkneale.net/","1"
"http://megabook.ru/article/","2"
"http://metropole.rennes.fr/","1"
"http://mfa.gov.af/en/page/4183/3884#","1"
"http://mfa.gov.kz/en/#","1"
"http://mfa.gov.ua/en/about-mfa/abroad/embassies/","1"
"http://mirrors.ctan.org/systems/knuth/dist/tex/","2"
"http://movieweb.com/movie/12-angry-men/","1"
"http://msdn.microsoft.com/pt-br/vcsharp/","1"
"http://music.cbc.ca/artists/","1"
"http://mv.vatican.va/3_EN/pages/CSN/","1"
"http://naga.gov.ph/","1"
"http://nagaland.nic.in/","1"
"http://news.bbc.co.uk/2/hi/","2"
"http://opendata.bonn.de/sites/default/files/","1"
"http://physics.nist.gov/cgi-bin/cuu/","1"
"http://plato.stanford.edu/entries/copernicus/","1"
"http://prezi.com/yhwipzijllq3/roald-amundsen/","1"
"http://pskovgorod.ru/","1"
"http://quickfacts.census.gov/qfd/states/25/","14"
"http://quod.lib.umich.edu/m/moa/AFJ7482.0001.001/","1"
"http://rdf.freebase.com/ns/","956"
"http://russian-greens.ru/","1"
"http://russische-botschaft.de/bilaterale-beziehungen/","1"
"http://schema.org/","6"
"http://service.mvnet.de/statmv/daten_stam_berichte/e-bibointerth01/bevoelkerung--haushalte--familien--flaeche/a-i__/a123__/2014/daten/","1"
"http://services.sandre.eaufrance.fr/Courdo/Fiche/client/","1"
"http://simbad.u-strasbg.fr/simbad/","2"
"http://solarviews.com/eng/","1"
"http://stackoverflow.com/tags/","14"
"http://stadt.weimar.de/ueber-weimar/partnerstaedte/","1"
"http://startrek.com/","1"
"http://statline.cbs.nl/","5"
"http://stopklatka.pl/film/","2"
"http://store.acousticsounds.com/d/99303/","1"
"http://tagbilaran.gov.ph/","1"
"http://tatarstan.ru/","1"
"http://theodi.org/news/","1"
"http://toledo.es/","1"
"http://tyskland.um.dk/de/uber-uns/gruss-des-botschafters/","1"
"http://uk.gov.in/","1"
"http://unimedia.info/stiri/","1"
"http://usa.usembassy.de/etexts/","1"
"http://viaf.org/","63"
"http://vladimir-city.ru/en/international/","1"
"http://vrk.fi/","1"
"http://web.archive.org/web/","5"
"http://webarchiv.bundestag.de/archive/2007/0206/mdb/mdb14/bio/K/","1"
"http://weinsteinco.com/sites/the-intouchables/","1"
"http://whc.unesco.org/en/list/","11"
"http://wikistats.wmflabs.org/","1"
"http://www.007.com/","1"
"http://www.01net.com/telecharger/windows/Internet/navigateur/fiches/","1"
"http://www.1000dokumente.de/","1"
"http://www.939bobfm.com/Music/","2"
"http://www.acehbaratkab.go.id/","1"
"http://www.adbpo.it/on-multi/ADBPO/Home/","1"
"http://www.adm-magas.ru/","1"
"http://www.adm-nmar.ru/","1"
"http://www.airbus-group.com/airbusgroup/int/en/our-company/our-governance/executive-committee/","1"
"http://www.airbusgroup.com/dam/assets/airbusgroup/int/en/investor-relations/documents/2016/Annual-Reports/Registration-document-airbus-group-2015/","1"
"http://www.albumoftheyear.org/","5"
"http://www.algaebase.org/browse/taxonomy/","1"
"http://www.algerische-botschaft.de/no_cache/","1"
"http://www.allocine.fr/film/","1"
"http://www.almazan.es/","1"
"http://www.aluesarjat.fi/","1"
"http://www.ambacam.de/","1"
"http://www.ambaci.de/","1"
"http://www.ambaguinee.de/","1"
"http://www.ambardc.de/","1"
"http://www.ambasadat.gov.al/germany/","1"
"http://www.ambassade-benin.de/fr/cooperation/cooperation-bilaterale/","1"
"http://www.ambassade-repmali-berlin.de/","1"
"http://www.ambatchadberlin.com/","1"
"http://www.anb.org/articles/02/","1"
"http://www.angola.gov.ao/EmbaixadasConsulados/","1"
"http://www.anne-sophie-mutter.de/","1"
"http://www.antipolo.ph/","1"
"http://www.aoltv.com/2009/11/18/jason-lee-joins-tnts-delta-blues/","1"
"http://www.argentina.gob.ar/","1"
"http://www.aschaffenburg.de/","1"
"http://www.astana.stat.kz/ru/news/id/","1"
"http://www.astro.uwo.ca/~dfgray/","1"
"http://www.astrobl.ru/","1"
"http://www.asuncion.gov.py/","1"
"http://www.auswaertiges-amt.de/","143"
"http://www.auvergne-tourisme.info/","1"
"http://www.auvergnerhonealpes.eu/","1"
"http://www.avast.ru/","1"
"http://www.aveleyman.com/","1"
"http://www.ayuntamientodemalabo.com/","1"
"http://www.babelprov.go.id/","1"
"http://www.badatelna.eu/fond/1073/reprodukce/","1"
"http://www.baden-baden.de/","1"
"http://www.bandaacehkota.go.id/","1"
"http://www.bangladeshembassy.de/","1"
"http://www.bartleby.com/107/","1"
"http://www.bashkortostan.ru/","1"
"http://www.bbc.co.uk/","9"
"http://www.bbc.com/","4"
"http://www.bcb.gov.br/htms/museu-espacos/","1"
"http://www.bcentral.cl/billetes-monedas/unidad-monetaria/","1"
"http://www.beladm.ru/","1"
"http://www.belgium.be/fr/la_belgique/connaitre_le_pays/la_belgique_en_bref/symboles/hymnes/","1"
"http://www.berlinale.de/en/archiv/jahresarchive/1957/03_preistr_ger_1957/","1"
"http://www.bfn.de/","1"
"http://www.bjelovar.hr/","1"
"http://www.blankenese.de/","1"
"http://www.bloomberg.com/news/articles/2011-12-11/","1"
"http://www.bmas.de/DE/Themen/Soziales-Europa-und-Internationales/International/Internationale-Organisationen/","1"
"http://www.bmeia.gv.at/aussenministerium/aussenpolitik/voelkerrecht/staatsvertraege/","1"
"http://www.bmi.bund.de/SharedDocs/","2"
"http://www.bmub.bund.de/themen/wasser-abfall-boden/binnengewaesser/fluesse-und-seen/","2"
"http://www.bmvg.de/portal/a/bmvg/!ut/p/c4/LYpBDoMwDATfwgfse2_9BfQSmcRKVqQOSlz6_QKq9jQzyy8-Z3Igi6OZVJ55iXisX1rfR6aBWLQXhY-9VTg2grl2-981tJ7FMG5WozM0SvrxEUsVSwEWkvZwed635_QD2vlEsA!!/","1"
"http://www.bmwi.de/DE/Themen/","4"
"http://www.bmz.de/de/was_wir_machen/wege/multilaterale_ez/akteure/uno/ifad/","1"
"http://www.bodemillerusa.com/","1"
"http://www.bonn.de/","1"
"http://www.botschaft-aequatorialguinea.de/pie-de-imprenta/","1"
"http://www.botschaft-gabun.de/","1"
"http://www.botschaft-guinea-bissau-berlin.de/","1"
"http://www.botschaft-madagaskar.de/de/top/botschaft-1/abteilungen/","1"
"http://www.botschaftportugal.de/","1"
"http://www.bouches-du-rhone.pref.gouv.fr/","1"
"http://www.bpb.de/","17"
"http://www.braunschweig.de/","1"
"http://www.britannica.com/","5"
"http://www.bryansk032.ru/","1"
"http://www.buenosaires.gob.ar/","1"
"http://www.bundesbank.de/Navigation/DE/Aufgaben/Finanz_und_Waehrungssystem/Internationale_Zusammenarbeit/IWF/","1"
"http://www.bundesfinanzministerium.de/","3"
"http://www.bundeskanzlerin.de/Webs/BKin/EN/AngelaMerkel/Biography/","1"
"http://www.bundesnetzagentur.de/DE/Allgemeines/DieBundesnetzagentur/Internationales/Post/","1"
"http://www.bundespraesident.de/DE/","7"
"http://www.bundesregierung.de/Content/DE/StatischeSeiten/Breg/G8G20/G8-uebersicht.html;jsessionid=49F7F441C59AA81F37C9762CE1F12CAF.s2t1?nn=437032#","1"
"http://www.bundestag.de/bundestag/aufgaben/rechtsgrundlagen/grundgesetz/","4"
"http://www.bundeswehr.de/portal/a/bwde/!ut/p/c4/NYu7DsIwEAT_yGeLgkBHlAaFKg2YJrrEp8jCj8i-EAnx8dgFu9I0swtPKA34tguyjQEdPEDP9jztYtoNCXzxRs5RFrjl0ZAfyYaM_IF7fZbFHANxJVNgW7gk5JjEGhO7araUihHWgJaqa9VR_qO-jW76W386yO7aDrB6f_kBQoRqvg!!/","1"
"http://www.burguete.es/es/","1"
"http://www.burundiembassy-germany.de/","1"
"http://www.ca.gov/","1"
"http://www.canadainternational.gc.ca/germany-allemagne/bilateral_relations_bilaterales/","1"
"http://www.cancilleria.bo/node/","1"
"http://www.cancilleria.gob.ni/embajadas/","1"
"http://www.cancilleria.gov.co/international/regions/europe/union/member/","1"
"http://www.cauquenes.cl/","1"
"http://www.cbc.ca/","3"
"http://www.cbs.gov.il/","3"
"http://www.cbs.nl/nl-NL/menu/themas/bevolking/publicaties/artikelen/archief/2016/","1"
"http://www.cbsnews.com/stories/2006/12/10/world/","1"
"http://www.cbss.org/council-2/history-2/","1"
"http://www.cdbaby.com/","6"
"http://www.cdc.gov/","12"
"http://www.cdep.ro/pls/dic/site.page?den=act2_2&par1=1#","1"
"http://www.celebritynetworth.com/","2"
"http://www.census.gov.ph/sites/default/files/attachments/hsd/pressrelease/","1"
"http://www.census.gov/popest/data/counties/totals/2013/files/","2"
"http://www.ceuta.es/","1"
"http://www.chiangmai.go.th/meet_file/","1"
"http://www.china-botschaft.de/det/gywm/","1"
"http://www.chkchkchk.net/","1"
"http://www.chronik-der-mauer.de/index.php/de/","2"
"http://www.city-data.com/articles/","1"
"http://www.cityofbalanga.gov.ph/","1"
"http://www.cityofboston.gov/","1"
"http://www.clintonlibrary.gov/","1"
"http://www.cm-lisboa.pt/","1"
"http://www.cmpraia.cv/","1"
"http://www.cochranepatagonia.cl/","1"
"http://www.coe.int/en/web/portal/","2"
"http://www.comelec.gov.ph/uploads/Archives/RegularElections/2013NLE/Statistics/","1"
"http://www.comune.canevino.pv.it/","1"
"http://www.comune.potenza.it/","1"
"http://www.comune.reggiolo.re.it/","1"
"http://www.comune.siena.it/","1"
"http://www.comune.torino.it/","1"
"http://www.comunedialiminusa.it/","1"
"http://www.contactmusic.com/leonard-cohen/","2"
"http://www.cotesdarmor.fr/","1"
"http://www.cr-bourgogne.fr/","1"
"http://www.ctbto.org/member-states/country-profiles/","1"
"http://www.cubaminrex.cu/es/node/","1"
"http://www.dailymail.co.uk/news/","3"
"http://www.dailymotion.com/video/","2"
"http://www.davidbowie.com/","1"
"http://www.dbnl.org/tekst/bork001nede01_01/","1"
"http://www.de.emb-japan.go.jp/de-jp/","1"
"http://www.delmenhorst.de/","1"
"http://www.denic.de/","1"
"http://www.dessau-rosslau.de/","1"
"http://www.deutschlandfunk.de/","1"
"http://www.dfa.gov.za/foreign/bilateral/","1"
"http://www.dfat.gov.au/geo/germany/","1"
"http://www.digitalspy.co.uk/music/news/a591346/","1"
"http://www.diplomatie.gouv.fr/fr/dossiers-pays/allemagne/","1"
"http://www.diplomatie.gouv.sn/","1"
"http://www.diplomatie.gov.tn/","1"
"http://www.diplomatie.ma/en/","1"
"http://www.documentarchiv.de/brd/","1"
"http://www.domradio.de/themen/benedikt-xvi/2015-07-04/","1"
"http://www.dorsten.de/","1"
"http://www.douglasadams.com/","1"
"http://www.douglasadams.eu/","1"
"http://www.dr-botschaft.de/","1"
"http://www.duduki.net/cgi-bin/","1"
"http://www.duesseldorf.de/","3"
"http://www.duisburg.de/","2"
"http://www.durban.gov.za/","1"
"http://www.dw.de/","2"
"http://www.dzs.hr/Hrv_Eng/publication/2011/","1"
"http://www.eda.admin.ch/eda/de/home/reps/eur/vdeu/","1"
"http://www.einsteinsommerhaus.de/","2"
"http://www.ekburg.ru/","1"
"http://www.ekliitto.fi/","1"
"http://www.eleven.co.il/article/","1"
"http://www.enciklopedija.hr/","1"
"http://www.esa.int/","2"
"http://www.eschwege.de/city_info/webaccessibility/","1"
"http://www.eskimo.com/~rkj/weekly/","1"
"http://www.essonne.pref.gouv.fr/","1"
"http://www.esteri.it/MAE/EN/Sala_Stampa/ArchivioNotizie/Approfondimenti/2011/12/","1"
"http://www.esteri.sm/on-line/home/","1"
"http://www.eure-et-loir.pref.gouv.fr/","1"
"http://www.eure.pref.gouv.fr/","1"
"http://www.euskirchen.de/","1"
"http://www.everswinkel.de/","1"
"http://www.evertonfc.com/","1"
"http://www.examiner.com/","1"
"http://www.exteriores.gob.es/Embajadas/BERLIN/en/Embajada/Pages/","1"
"http://www.exteriors.ad/ca/afers-bilaterals-i-consulars/","1"
"http://www.famousbirthdays.com/people/","1"
"http://www.fifa.com/worldfootball/statisticsandrecords/players/player=306322/","1"
"http://www.filmaffinity.com/en/","1"
"http://www.findagrave.com/cgi-bin/","1"
"http://www.foreign.gov.mt/","1"
"http://www.foreignaffairs.gov.ng/index.php/component/content/article/9-uncategorised/","1"
"http://www.france-allemagne.fr/","1"
"http://www.francoisesagan.fr/","1"
"http://www.freeworldmaps.net/europe/portugal/","1"
"http://www.fryslan.frl/","1"
"http://www.gambiaembassy.be/","1"
"http://www.gares-sncf.com/sites/default/files/field_files/2015-06/","1"
"http://www.gazzettaufficiale.it/eli/id/2014/4/7/14G00069/","1"
"http://www.gdc.gob.ve/","1"
"http://www.gemm.com/album/Neil%20Young/","1"
"http://www.genome.gov/gwastudies/","26"
"http://www.geonames.org/","4"
"http://www.geopostcodes.com/","1"
"http://www.gesetze-im-internet.de/einigvtr/","1"
"http://www.ghana.gov.gh/","1"
"http://www.ghanaemberlin.de/en/home/","1"
"http://www.gks.ru/free_doc/","7"
"http://www.globaltv.com/rookieblue/","1"
"http://www.goa.gov.in/","1"
"http://www.google.com/intl/en/chrome/browser/privacy/","1"
"http://www.gorearicayparinacota.cl/","1"
"http://www.gouv.mc/Action-Gouvernementale/Monaco-a-l-International/La-Diplomatie-et-la-Presence-Internationale/Relations-bilaterales/Tous-les-Pays/","1"
"http://www.gov.bw/en/Ministries--Authorities/Local-Authorities/","1"
"http://www.gov.cn/","1"
"http://www.gov.mb.ca/","1"
"http://www.gov.mt/","1"
"http://www.gov.sr/sr/ministerie-van-buza/over-buza/departementen/onderdirectoraat-geopolitieke-zaken/","1"
"http://www.gov.yk.ca/","1"
"http://www.government.nl/ministries/bz/organisational-structure/","1"
"http://www.governmentofvanuatu.gov.vu/","1"
"http://www.grad-zadar.hr/","1"
"http://www.guv.ro/","1"
"http://www.guyane.pref.gouv.fr/","1"
"http://www.hamburg.de/","3"
"http://www.hanau.de/","1"
"http://www.hdg.de/lemo/","2"
"http://www.heidelberg.de/","1"
"http://www.hel.fi/","6"
"http://www.helmut-kohl-kas.de/","1"
"http://www.helsinki200.fi/en/","1"
"http://www.historyorb.com/people/","1"
"http://www.hm1.com/","1"
"http://www.hotnews.ro/","1"
"http://www.huffingtonpost.com/2013/03/18/","1"
