"URI","count","type"
"http://schema.org/","3","subject"
"http://www.w3.org/2004/02/skos/core#","1","subject"
"http://www.w3.org/ns/prov#","1","subject"
"http://www.wikidata.org/entity/","245481","subject"
"http://www.wikidata.org/ontology#","26","subject"
"http://213.198.57.244/","1","object"
"http://adm44.ru/","1","object"
"http://ambassade-niger.de/de/deutsch-nigrische-beziehungen/","1","object"
"http://andersen.sdu.dk/liv/tidstavle/","1","object"
"http://appsso.eurostat.ec.europa.eu/nui/","1","object"
"http://archive.ics.uci.edu/ml/datasets/","1","object"
"http://archive.wikiwix.com/cache/?url=http://geodesie.ign.fr/","1","object"
"http://astana.gov.kz/","1","object"
"http://berlim.itamaraty.gov.br/pt-br/","1","object"
"http://berlin.embassy.si/","1","object"
"http://blog.chromium.org/2010/12/","1","object"
"http://books.google.com/","1","object"
"http://botschaft-eritrea.de/main/","1","object"
"http://bryansk032.ru/","1","object"
"http://burritojustice.com/2013/08/15/the-flags-of-san-francisco/","1","object"
"http://cancilleria.gob.ec/alemania/","1","object"
"http://chibi.ubc.ca/Gemma/","26","object"
"http://chicagosistercities.com/sister-cities/","1","object"
"http://chileabroad.gov.cl/alemania/relacion-bilateral/","1","object"
"http://city-yaroslavl.ru/","1","object"
"http://city.samara.ru/","1","object"
"http://commons.wikimedia.org/wiki/","2042","object"
"http://conventions.coe.int/Treaty/Commun/ChercheSig.asp?NT=005&CM=1&DF=6/25/","1","object"
"http://copernicus.torun.pl/en/biography/1491-1495/2/","1","object"
"http://countrylicious.com/canada/images/","1","object"
"http://data.bnf.fr/ark:/12148/","155","object"
"http://data.worldbank.org/indicator/","6","object"
"http://db1.stat.gov.lt/statbank/selectvarval/","1","object"
"http://dbpedia.org/","1","object"
"http://dbpedia.org/ontology/","10","object"
"http://de.france.fr/de/frankreichs-ueberseegebiete/","1","object"
"http://demo.istat.it/bil2013/","1","object"
"http://demo.istat.it/bil2015/","1","object"
"http://diplomatie.belgium.be/en/policy/world_regions/western_europe/","1","object"
"http://dublin.ratemyarea.com/events/","1","object"
"http://ec.europa.eu/economy_finance/euro/countries/","1","object"
"http://ejohn.org/blog/javascript-performance-rundown/","1","object"
"http://emba.revoluciondelbuenvivir.org/index.php/consulares/","1","object"
"http://embassies.gov.il/berlin-en/AboutTheEmbassy/Pages/","1","object"
"http://embassy-southsudan.de/die-botschaft/die-botschafterin/","1","object"
"http://en.mfa.ir/","1","object"
"http://eng.gov.spb.ru/figures/","1","object"
"http://europa.eu/about-eu/countries/member-countries/germany/","1","object"
"http://europa.eu/legislation_summaries/institutional_affairs/treaties/","1","object"
"http://fandalism.com/","1","object"
"http://fandalism.com/yahooclub/","1","object"
"http://feb-web.ru/feb/kle/kle-abc/ke1/","1","object"
"http://feb-web.ru/feb/kle/kle-abc/ke4/","1","object"
"http://feb-web.ru/feb/litenc/encyclop/le1/","1","object"
"http://feb-web.ru/feb/litenc/encyclop/le2/","1","object"
"http://formin.finland.fi/public/","1","object"
"http://freital.de/","2","object"
"http://gdz.sub.uni-goettingen.de/dms/load/img/","2","object"
"http://genealogy.euweb.cz/lorraine/","1","object"
"http://geonames.usgs.gov/docs/stategaz/","1","object"
"http://germanhistorydocs.ghi-dc.org/","1","object"
"http://germany.mfa.gov.by/de/bilateral_relations/","1","object"
"http://googleblog.blogspot.com/2008/09/","1","object"
"http://gov.karelia.ru/","1","object"
"http://hdg.de/lemo/html/DieDeutscheEinheit/","1","object"
"http://hdl.handle.net/10315/","1","object"
"http://hdr.undp.org/en/","1","object"
"http://hdr.undp.org/en/content/","1","object"
"http://heritageperth.com.au/make-history/history-for-perth/","1","object"
"http://highgatecemetery.org/visit/","1","object"
"http://hugoclab.ru/leonard-cohen-popular-problems-itunes-plus-aac-m4a-2014/","1","object"
"http://improbable.com/ig/","1","object"
"http://indiatoday.intoday.in/story/report-on-netaji-subhas-chandra-bose-last-remains-reignites-debate-over-his-death/1/","1","object"
"http://jameskovacs.com/2007/09/07/cnet-history-lesson/","1","object"
"http://krugosvet.ru/enc/kultura_i_obrazovanie/muzyka/","1","object"
"http://kulturnav.org/","8","object"
"http://law2.umkc.edu/faculty/projects/ftrials/socrates/","1","object"
"http://lex.justice.md/","1","object"
"http://livebrum.co.uk/2015/02/","1","object"
"http://maindb.unfccc.int/public/","1","object"
"http://manipur.gov.in/","1","object"
"http://mappings.dbpedia.org/index.php/","10","object"
"http://maristat.gks.ru/wps/wcm/connect/rosstat_ts/maristat/resources/16195e00436b5099b0f8f174665da2b8/","2","object"
"http://matthewkneale.net/","1","object"
"http://megabook.ru/article/","2","object"
"http://metropole.rennes.fr/","1","object"
"http://mfa.gov.af/en/page/4183/3884#","1","object"
"http://mfa.gov.kz/en/#","1","object"
"http://mfa.gov.ua/en/about-mfa/abroad/embassies/","1","object"
"http://mirrors.ctan.org/systems/knuth/dist/tex/","2","object"
"http://movieweb.com/movie/12-angry-men/","1","object"
"http://msdn.microsoft.com/pt-br/vcsharp/","1","object"
"http://music.cbc.ca/artists/","1","object"
"http://mv.vatican.va/3_EN/pages/CSN/","1","object"
"http://naga.gov.ph/","1","object"
"http://nagaland.nic.in/","1","object"
"http://news.bbc.co.uk/2/hi/americas/country_profiles/","1","object"
"http://news.bbc.co.uk/2/hi/programmes/from_our_own_correspondent/","1","object"
"http://opendata.bonn.de/sites/default/files/","1","object"
"http://physics.nist.gov/cgi-bin/cuu/","1","object"
"http://plato.stanford.edu/entries/copernicus/","1","object"
"http://prezi.com/yhwipzijllq3/roald-amundsen/","1","object"
"http://pskovgorod.ru/","1","object"
"http://quickfacts.census.gov/qfd/states/25/","14","object"
"http://quod.lib.umich.edu/m/moa/AFJ7482.0001.001/","1","object"
"http://rdf.freebase.com/ns/","956","object"
"http://russian-greens.ru/","1","object"
"http://russische-botschaft.de/bilaterale-beziehungen/","1","object"
"http://schema.org/","3","object"
"http://service.mvnet.de/statmv/daten_stam_berichte/e-bibointerth01/bevoelkerung--haushalte--familien--flaeche/a-i__/a123__/2014/daten/","1","object"
"http://services.sandre.eaufrance.fr/Courdo/Fiche/client/","1","object"
"http://simbad.u-strasbg.fr/simbad/","2","object"
"http://solarviews.com/eng/","1","object"
"http://stackoverflow.com/tags/","14","object"
"http://stadt.weimar.de/ueber-weimar/partnerstaedte/","1","object"
"http://startrek.com/","1","object"
"http://statline.cbs.nl/","2","object"
"http://statline.cbs.nl/StatWeb/publication/","3","object"
"http://stopklatka.pl/film/","2","object"
"http://store.acousticsounds.com/d/99303/","1","object"
"http://tagbilaran.gov.ph/","1","object"
"http://tatarstan.ru/","1","object"
"http://theodi.org/news/","1","object"
"http://toledo.es/","1","object"
"http://tyskland.um.dk/de/uber-uns/gruss-des-botschafters/","1","object"
"http://uk.gov.in/","1","object"
"http://unimedia.info/stiri/","1","object"
"http://usa.usembassy.de/etexts/","1","object"
"http://viaf.org/processed/","2","object"
"http://viaf.org/viaf/","61","object"
"http://vladimir-city.ru/en/international/","1","object"
"http://vrk.fi/","1","object"
"http://web.archive.org/web/20070928091304/http://www.bsec-organization.org/","1","object"
"http://web.archive.org/web/20131104214529/http://www.tomshw.it/cont/news/chrome-usera-blink-gia-dalla-versione-28-in-arrivo-a-giugno/44628/","1","object"
"http://web.archive.org/web/20141214110739/http://www.karlspreis.de/de/preistraeger/konrad-adenauer-1954/","1","object"
"http://web.archive.org/web/20160430225839/https://www.bundestag.de/bundestag/wahlen/bundesversammlung/gauck/","1","object"
"http://web.archive.org/web/20160602174125/http://www.bmi.bund.de/SharedDocs/Kurzmeldungen/DE/2016/02/","1","object"
"http://webarchiv.bundestag.de/archive/2007/0206/mdb/mdb14/bio/K/","1","object"
"http://weinsteinco.com/sites/the-intouchables/","1","object"
"http://whc.unesco.org/en/list/","11","object"
"http://wikistats.wmflabs.org/","1","object"
"http://www.007.com/","1","object"
"http://www.01net.com/telecharger/windows/Internet/navigateur/fiches/","1","object"
"http://www.1000dokumente.de/","1","object"
"http://www.939bobfm.com/Music/","2","object"
"http://www.acehbaratkab.go.id/","1","object"
"http://www.adbpo.it/on-multi/ADBPO/Home/","1","object"
"http://www.adm-magas.ru/","1","object"
"http://www.adm-nmar.ru/","1","object"
"http://www.airbus-group.com/airbusgroup/int/en/our-company/our-governance/executive-committee/","1","object"
"http://www.airbusgroup.com/dam/assets/airbusgroup/int/en/investor-relations/documents/2016/Annual-Reports/Registration-document-airbus-group-2015/","1","object"
"http://www.albumoftheyear.org/list/194-pastes-70-best-albums-of-the-1970s/","1","object"
"http://www.albumoftheyear.org/list/200-rolling-stones-100-best-albums-of-the-1990s/","1","object"
"http://www.albumoftheyear.org/ratings/1-pitchfork-highest-rated/1974/","1","object"
"http://www.albumoftheyear.org/ratings/1-pitchfork-highest-rated/all/","1","object"
"http://www.albumoftheyear.org/ratings/8-all-music-highest-rated/1978/","1","object"
"http://www.algaebase.org/browse/taxonomy/","1","object"
"http://www.algerische-botschaft.de/no_cache/","1","object"
"http://www.allocine.fr/film/","1","object"
"http://www.almazan.es/","1","object"
"http://www.aluesarjat.fi/","1","object"
"http://www.ambacam.de/","1","object"
"http://www.ambaci.de/","1","object"
"http://www.ambaguinee.de/","1","object"
"http://www.ambardc.de/","1","object"
"http://www.ambasadat.gov.al/germany/","1","object"
"http://www.ambassade-benin.de/fr/cooperation/cooperation-bilaterale/","1","object"
"http://www.ambassade-repmali-berlin.de/","1","object"
"http://www.ambatchadberlin.com/","1","object"
"http://www.anb.org/articles/02/","1","object"
"http://www.angola.gov.ao/EmbaixadasConsulados/","1","object"
"http://www.anne-sophie-mutter.de/","1","object"
"http://www.antipolo.ph/","1","object"
"http://www.aoltv.com/2009/11/18/jason-lee-joins-tnts-delta-blues/","1","object"
"http://www.argentina.gob.ar/","1","object"
"http://www.aschaffenburg.de/","1","object"
"http://www.astana.stat.kz/ru/news/id/","1","object"
"http://www.astro.uwo.ca/~dfgray/","1","object"
"http://www.astrobl.ru/","1","object"
"http://www.asuncion.gov.py/","1","object"
"http://www.auswaertiges-amt.de/","143","object"
"http://www.auvergne-tourisme.info/","1","object"
"http://www.auvergnerhonealpes.eu/","1","object"
"http://www.avast.ru/","1","object"
"http://www.aveleyman.com/","1","object"
"http://www.ayuntamientodemalabo.com/","1","object"
"http://www.babelprov.go.id/","1","object"
"http://www.badatelna.eu/fond/1073/reprodukce/","1","object"
"http://www.baden-baden.de/","1","object"
"http://www.bandaacehkota.go.id/","1","object"
"http://www.bangladeshembassy.de/","1","object"
"http://www.bartleby.com/107/","1","object"
"http://www.bashkortostan.ru/","1","object"
"http://www.bbc.co.uk/blogs/magazinemonitor/2007/01/","1","object"
"http://www.bbc.co.uk/blogs/magazinemonitor/2007/01/07-week/","1","object"
"http://www.bbc.co.uk/history/historic_figures/","1","object"
"http://www.bbc.co.uk/music/reviews/","1","object"
"http://www.bbc.co.uk/news/","4","object"
"http://www.bbc.co.uk/programmes/b039ftrf/episodes/","1","object"
"http://www.bbc.com/mundo/noticias/2015/11/","1","object"
"http://www.bbc.com/news/","3","object"
"http://www.bcb.gov.br/htms/museu-espacos/","1","object"
"http://www.bcentral.cl/billetes-monedas/unidad-monetaria/","1","object"
"http://www.beladm.ru/","1","object"
"http://www.belgium.be/fr/la_belgique/connaitre_le_pays/la_belgique_en_bref/symboles/hymnes/","1","object"
"http://www.berlinale.de/en/archiv/jahresarchive/1957/03_preistr_ger_1957/","1","object"
"http://www.bfn.de/","1","object"
"http://www.bjelovar.hr/","1","object"
"http://www.blankenese.de/","1","object"
"http://www.bloomberg.com/news/articles/2011-12-11/","1","object"
"http://www.bmas.de/DE/Themen/Soziales-Europa-und-Internationales/International/Internationale-Organisationen/","1","object"
"http://www.bmeia.gv.at/aussenministerium/aussenpolitik/voelkerrecht/staatsvertraege/","1","object"
"http://www.bmi.bund.de/SharedDocs/Downloads/PI/DE/Allgemeines/","1","object"
"http://www.bmi.bund.de/SharedDocs/Kurzmeldungen/DE/2016/02/","1","object"
"http://www.bmub.bund.de/themen/wasser-abfall-boden/binnengewaesser/fluesse-und-seen/internationale-kommission-zum-schutz-der-donau-iksd/","1","object"
"http://www.bmub.bund.de/themen/wasser-abfall-boden/binnengewaesser/fluesse-und-seen/internationale-kommission-zum-schutz-des-rheins-iksr/","1","object"
"http://www.bmvg.de/portal/a/bmvg/!ut/p/c4/LYpBDoMwDATfwgfse2_9BfQSmcRKVqQOSlz6_QKq9jQzyy8-Z3Igi6OZVJ55iXisX1rfR6aBWLQXhY-9VTg2grl2-981tJ7FMG5WozM0SvrxEUsVSwEWkvZwed635_QD2vlEsA!!/","1","object"
"http://www.bmwi.de/DE/Themen/Aussenwirtschaft/Handelspolitik/","2","object"
"http://www.bmwi.de/DE/Themen/Digitale-Welt/","1","object"
"http://www.bmwi.de/DE/Themen/Tourismus/Internationale-Zusammenarbeit/","1","object"
"http://www.bmz.de/de/was_wir_machen/wege/multilaterale_ez/akteure/uno/ifad/","1","object"
"http://www.bodemillerusa.com/","1","object"
"http://www.bonn.de/","1","object"
"http://www.botschaft-aequatorialguinea.de/pie-de-imprenta/","1","object"
"http://www.botschaft-gabun.de/","1","object"
"http://www.botschaft-guinea-bissau-berlin.de/","1","object"
"http://www.botschaft-madagaskar.de/de/top/botschaft-1/abteilungen/","1","object"
"http://www.botschaftportugal.de/","1","object"
"http://www.bouches-du-rhone.pref.gouv.fr/","1","object"
"http://www.bpb.de/geschichte/deutsche-einheit/lange-wege-der-deutschen-einheit/47054/","1","object"
"http://www.bpb.de/geschichte/deutsche-geschichte/kaiserreich/138914/","1","object"
"http://www.bpb.de/izpb/142105/","1","object"
"http://www.bpb.de/nachschlagen/gesetze/menschenrechtskonvention/","1","object"
"http://www.bpb.de/nachschlagen/lexika/176660/","1","object"
"http://www.bpb.de/nachschlagen/lexika/176825/","1","object"
"http://www.bpb.de/nachschlagen/lexika/handwoerterbuch-politisches-system/40321/","1","object"
"http://www.bpb.de/nachschlagen/lexika/lexikon-der-wirtschaft/19280/","1","object"
"http://www.bpb.de/nachschlagen/lexika/lexikon-der-wirtschaft/20270/","1","object"
"http://www.bpb.de/nachschlagen/lexika/politiklexikon/17177/","1","object"
"http://www.bpb.de/nachschlagen/lexika/politiklexikon/18478/","1","object"
"http://www.bpb.de/politik/grundfragen/deutsche-demokratie/39331/","1","object"
"http://www.bpb.de/politik/grundfragen/deutsche-demokratie/39406/","1","object"
"http://www.bpb.de/politik/grundfragen/deutsche-demokratie/39421/","1","object"
"http://www.bpb.de/politik/hintergrund-aktuell/197874/","1","object"
"http://www.bpb.de/wissen/","2","object"
"http://www.braunschweig.de/","1","object"
"http://www.britannica.com/EBchecked/topic/231186/Germany/58190/Franco-German-conflict-and-the-new-German-Reich#","1","object"
"http://www.britannica.com/EBchecked/topic/231186/Germany/58218/Ostpolitik-and-reconciliation-1969-89#","1","object"
"http://www.britannica.com/EBchecked/topic/269851/","1","object"
"http://www.britannica.com/EBchecked/topic/640646/","1","object"
"http://www.britannica.com/blogs/2007/06/from-contemplative-man-to-flickering-man/","1","object"
"http://www.bryansk032.ru/","1","object"
"http://www.buenosaires.gob.ar/","1","object"
"http://www.bundesbank.de/Navigation/DE/Aufgaben/Finanz_und_Waehrungssystem/Internationale_Zusammenarbeit/IWF/","1","object"
"http://www.bundesfinanzministerium.de/Content/DE/Pressemitteilungen/Finanzpolitik/2012/08/","1","object"
"http://www.bundesfinanzministerium.de/Content/DE/Standardartikel/Themen/Internationales_Finanzmarkt/Internationale_Finanzpolitik/Internationaler_Waehrungsfonds/","1","object"
"http://www.bundesfinanzministerium.de/Web/DE/Themen/Europa/Euro_auf_einen_Blick/Europaeische_Wirtschafts_und_Waehrungsunion/","1","object"
"http://www.bundeskanzlerin.de/Webs/BKin/EN/AngelaMerkel/Biography/","1","object"
"http://www.bundesnetzagentur.de/DE/Allgemeines/DieBundesnetzagentur/Internationales/Post/","1","object"
"http://www.bundespraesident.de/DE/Bundespraesident-Joachim-Gauck/Persoenliches/","2","object"
"http://www.bundespraesident.de/DE/Die-Bundespraesidenten/Christian-Wulff/","1","object"
"http://www.bundespraesident.de/DE/Die-Bundespraesidenten/Horst-Koehler/","1","object"
"http://www.bundespraesident.de/DE/Die-Bundespraesidenten/Johannes-Rau/","1","object"
"http://www.bundespraesident.de/DE/Die-Bundespraesidenten/Richard-von-Weizsaecker/","1","object"
"http://www.bundespraesident.de/DE/Die-Bundespraesidenten/Roman-Herzog/","1","object"
"http://www.bundesregierung.de/Content/DE/StatischeSeiten/Breg/G8G20/G8-uebersicht.html;jsessionid=49F7F441C59AA81F37C9762CE1F12CAF.s2t1?nn=437032#","1","object"
"http://www.bundestag.de/bundestag/aufgaben/rechtsgrundlagen/grundgesetz/","4","object"
"http://www.bundeswehr.de/portal/a/bwde/!ut/p/c4/NYu7DsIwEAT_yGeLgkBHlAaFKg2YJrrEp8jCj8i-EAnx8dgFu9I0swtPKA34tguyjQEdPEDP9jztYtoNCXzxRs5RFrjl0ZAfyYaM_IF7fZbFHANxJVNgW7gk5JjEGhO7araUihHWgJaqa9VR_qO-jW76W386yO7aDrB6f_kBQoRqvg!!/","1","object"
"http://www.burguete.es/es/","1","object"
"http://www.burundiembassy-germany.de/","1","object"
"http://www.ca.gov/","1","object"
"http://www.canadainternational.gc.ca/germany-allemagne/bilateral_relations_bilaterales/","1","object"
"http://www.cancilleria.bo/node/","1","object"
"http://www.cancilleria.gob.ni/embajadas/","1","object"
"http://www.cancilleria.gov.co/international/regions/europe/union/member/","1","object"
"http://www.cauquenes.cl/","1","object"
"http://www.cbc.ca/live/","1","object"
"http://www.cbc.ca/nb/mt/east-coast-music/2014/10/","1","object"
"http://www.cbc.ca/newsblogs/arts/the-buzz/2014/09/","1","object"
"http://www.cbs.gov.il/","1","object"
"http://www.cbs.gov.il/reader/shnaton/","1","object"
"http://www.cbs.gov.il/www/mifkad/mifkad_2008/profiles/","1","object"
"http://www.cbs.nl/nl-NL/menu/themas/bevolking/publicaties/artikelen/archief/2016/","1","object"
"http://www.cbsnews.com/stories/2006/12/10/world/","1","object"
"http://www.cbss.org/council-2/history-2/","1","object"
"http://www.cdbaby.com/","1","object"
"http://www.cdbaby.com/Artist/","2","object"
"http://www.cdbaby.com/cd/","2","object"
"http://www.cdbaby.com/cd/sanchezband4/from/","1","object"
"http://www.cdc.gov/niosh-rtecs/CC3D6AA8.html#","2","object"
"http://www.cdc.gov/niosh/idlh/","1","object"
"http://www.cdc.gov/niosh/ipcsneng/","1","object"
"http://www.cdc.gov/niosh/npg/","8","object"
"http://www.cdep.ro/pls/dic/site.page?den=act2_2&par1=1#","1","object"
"http://www.celebritynetworth.com/richest-celebrities/actors/jason-lee-net-worth/","1","object"
"http://www.celebritynetworth.com/view/en/jason_lee_1970/","1","object"
"http://www.census.gov.ph/sites/default/files/attachments/hsd/pressrelease/","1","object"
"http://www.census.gov/popest/data/counties/totals/2013/files/","2","object"
"http://www.ceuta.es/","1","object"
"http://www.chiangmai.go.th/meet_file/","1","object"
"http://www.china-botschaft.de/det/gywm/","1","object"
"http://www.chkchkchk.net/","1","object"
"http://www.chronik-der-mauer.de/index.php/de/Chronical/Detail/day/13/month/August/year/","1","object"
"http://www.chronik-der-mauer.de/index.php/de/Start/Detail/id/593846/page/","1","object"
"http://www.city-data.com/articles/","1","object"
"http://www.cityofbalanga.gov.ph/","1","object"
"http://www.cityofboston.gov/","1","object"
"http://www.clintonlibrary.gov/","1","object"
"http://www.cm-lisboa.pt/","1","object"
"http://www.cmpraia.cv/","1","object"
"http://www.cochranepatagonia.cl/","1","object"
"http://www.coe.int/en/web/portal/","2","object"
"http://www.comelec.gov.ph/uploads/Archives/RegularElections/2013NLE/Statistics/","1","object"
"http://www.comune.canevino.pv.it/","1","object"
"http://www.comune.potenza.it/","1","object"
"http://www.comune.reggiolo.re.it/","1","object"
"http://www.comune.siena.it/","1","object"
"http://www.comune.torino.it/","1","object"
"http://www.comunedialiminusa.it/","1","object"
"http://www.contactmusic.com/leonard-cohen/","1","object"
"http://www.contactmusic.com/leonard-cohen/video/","1","object"
"http://www.cotesdarmor.fr/","1","object"
"http://www.cr-bourgogne.fr/","1","object"
"http://www.ctbto.org/member-states/country-profiles/","1","object"
"http://www.cubaminrex.cu/es/node/","1","object"
"http://www.dailymail.co.uk/news/article-2103721/","1","object"
"http://www.dailymail.co.uk/news/article-2442284/","1","object"
"http://www.dailymail.co.uk/news/article-3395326/","1","object"
"http://www.dailymotion.com/video/","2","object"
"http://www.davidbowie.com/","1","object"
"http://www.dbnl.org/tekst/bork001nede01_01/","1","object"
"http://www.de.emb-japan.go.jp/de-jp/","1","object"
"http://www.delmenhorst.de/","1","object"
"http://www.denic.de/","1","object"
"http://www.dessau-rosslau.de/","1","object"
"http://www.deutschlandfunk.de/","1","object"
"http://www.dfa.gov.za/foreign/bilateral/","1","object"
"http://www.dfat.gov.au/geo/germany/","1","object"
"http://www.digitalspy.co.uk/music/news/a591346/","1","object"
"http://www.diplomatie.gouv.fr/fr/dossiers-pays/allemagne/","1","object"
"http://www.diplomatie.gouv.sn/","1","object"
"http://www.diplomatie.gov.tn/","1","object"
"http://www.diplomatie.ma/en/","1","object"
"http://www.documentarchiv.de/brd/","1","object"
"http://www.domradio.de/themen/benedikt-xvi/2015-07-04/","1","object"
"http://www.dorsten.de/","1","object"
"http://www.douglasadams.com/","1","object"
"http://www.douglasadams.eu/","1","object"
"http://www.dr-botschaft.de/","1","object"
"http://www.duduki.net/cgi-bin/","1","object"
"http://www.duesseldorf.de/","1","object"
"http://www.duesseldorf.de/presse/pld/d2015/d2015_02/d2015_02_20/","1","object"
"http://www.duesseldorf.de/stadtarchiv/fortgeschrittene/tektonik/deposita/","1","object"
"http://www.duisburg.de/","1","object"
"http://www.duisburg.de/vv/I-03/medien/","1","object"
"http://www.durban.gov.za/","1","object"
"http://www.dw.de/elysee-a-treaty-for-friendship/","1","object"
"http://www.dw.de/the-end-of-east-germany/","1","object"
"http://www.dzs.hr/Hrv_Eng/publication/2011/","1","object"
"http://www.eda.admin.ch/eda/de/home/reps/eur/vdeu/","1","object"
"http://www.einsteinsommerhaus.de/","2","object"
"http://www.ekburg.ru/","1","object"
"http://www.ekliitto.fi/","1","object"
"http://www.eleven.co.il/article/","1","object"
"http://www.enciklopedija.hr/","1","object"
"http://www.esa.int/For_Media/Press_Releases/","1","object"
"http://www.esa.int/ger/ESA_in_your_country/Germany/","1","object"
"http://www.eschwege.de/city_info/webaccessibility/","1","object"
"http://www.eskimo.com/~rkj/weekly/","1","object"
"http://www.essonne.pref.gouv.fr/","1","object"
"http://www.esteri.it/MAE/EN/Sala_Stampa/ArchivioNotizie/Approfondimenti/2011/12/","1","object"
"http://www.esteri.sm/on-line/home/","1","object"
"http://www.eure-et-loir.pref.gouv.fr/","1","object"
"http://www.eure.pref.gouv.fr/","1","object"
"http://www.euskirchen.de/","1","object"
"http://www.everswinkel.de/","1","object"
"http://www.evertonfc.com/","1","object"
"http://www.examiner.com/","1","object"
"http://www.exteriores.gob.es/Embajadas/BERLIN/en/Embajada/Pages/","1","object"
"http://www.exteriors.ad/ca/afers-bilaterals-i-consulars/","1","object"
"http://www.famousbirthdays.com/people/","1","object"
"http://www.fifa.com/worldfootball/statisticsandrecords/players/player=306322/","1","object"
"http://www.filmaffinity.com/en/","1","object"
"http://www.findagrave.com/cgi-bin/","1","object"
"http://www.foreign.gov.mt/","1","object"
"http://www.foreignaffairs.gov.ng/index.php/component/content/article/9-uncategorised/","1","object"
"http://www.france-allemagne.fr/","1","object"
"http://www.francoisesagan.fr/","1","object"
"http://www.freeworldmaps.net/europe/portugal/","1","object"
"http://www.fryslan.frl/","1","object"
"http://www.gambiaembassy.be/","1","object"
"http://www.gares-sncf.com/sites/default/files/field_files/2015-06/","1","object"
"http://www.gazzettaufficiale.it/eli/id/2014/4/7/14G00069/","1","object"
"http://www.gdc.gob.ve/","1","object"
"http://www.gemm.com/album/Neil%20Young/","1","object"
"http://www.genome.gov/gwastudies/","26","object"
"http://www.geonames.org/","1","object"
"http://www.geonames.org/2926732/","1","object"
"http://www.geonames.org/3865483/","1","object"
"http://www.geonames.org/6454414/","1","object"
"http://www.geopostcodes.com/","1","object"
"http://www.gesetze-im-internet.de/einigvtr/","1","object"
"http://www.ghana.gov.gh/","1","object"
"http://www.ghanaemberlin.de/en/home/","1","object"
"http://www.gks.ru/free_doc/doc_2012/bul_dr/","1","object"
"http://www.gks.ru/free_doc/doc_2013/bul_dr/","2","object"
"http://www.gks.ru/free_doc/doc_2014/bul_dr/","1","object"
"http://www.gks.ru/free_doc/doc_2015/bul_dr/","1","object"
"http://www.gks.ru/free_doc/new_site/population/demo/","2","object"
"http://www.globaltv.com/rookieblue/","1","object"
"http://www.goa.gov.in/","1","object"
"http://www.google.com/intl/en/chrome/browser/privacy/","1","object"
"http://www.gorearicayparinacota.cl/","1","object"
"http://www.gouv.mc/Action-Gouvernementale/Monaco-a-l-International/La-Diplomatie-et-la-Presence-Internationale/Relations-bilaterales/Tous-les-Pays/","1","object"
"http://www.gov.bw/en/Ministries--Authorities/Local-Authorities/","1","object"
"http://www.gov.cn/","1","object"
"http://www.gov.mb.ca/","1","object"
"http://www.gov.mt/","1","object"
"http://www.gov.sr/sr/ministerie-van-buza/over-buza/departementen/onderdirectoraat-geopolitieke-zaken/","1","object"
"http://www.gov.yk.ca/","1","object"
"http://www.government.nl/ministries/bz/organisational-structure/","1","object"
"http://www.governmentofvanuatu.gov.vu/","1","object"
"http://www.grad-zadar.hr/","1","object"
"http://www.guv.ro/","1","object"
"http://www.guyane.pref.gouv.fr/","1","object"
"http://www.hamburg.de/billstedt/","1","object"
"http://www.hamburg.de/hamburg-nord/","1","object"
"http://www.hamburg.de/hoheluft-ost/","1","object"
"http://www.hanau.de/","1","object"
"http://www.hdg.de/lemo/biografie/","1","object"
"http://www.hdg.de/lemo/kapitel/deutsche-einheit/weg-zur-einheit/","1","object"
"http://www.heidelberg.de/","1","object"
"http://www.hel.fi/","1","object"
"http://www.hel.fi/hel2/tietokeskus/julkaisut/pdf/","1","object"
"http://www.hel.fi/hki/Helsinki/en/","1","object"
"http://www.hel.fi/hki/helsinki/fi/Helsinki-tietoa+ja+linkkej_/","1","object"
"http://www.hel.fi/www/Helsinki/en/administration/information/general/","1","object"
