endpoint_id,dst_id,name
4,71,sameAs
4,5,seeAlso
10,33,sameAs
10,33,seeAlso
11,18,sameAs
11,10,seeAlso
22,3,sameAs
22,31,seeAlso
27,83,sameAs
27,77,sameAs
37,23,seeAlso
37,8,seeAlso
37,98,seeAlso
37,49,seeAlso
44,38,seeAlso
44,71,seeAlso
46,2,sameAs
46,71,seeAlso
46,43,seeAlso
46,37,sameAs
48,56,seeAlso
48,52,seeAlso
61,31,sameAs
61,85,sameAs
61,86,sameAs
61,85,sameAs
70,90,seeAlso
70,76,sameAs
71,74,sameAs
71,43,seeAlso
73,32,seeAlso
73,77,seeAlso
74,20,sameAs
74,14,sameAs
75,37,seeAlso
75,44,sameAs
76,19,seeAlso
76,62,sameAs
99,1,sameAs
99,1,seeAlso
101,28,sameAs
101,16,seeAlso
101,76,seeAlso
101,34,sameAs
101,21,seeAlso
101,46,seeAlso
101,56,sameAs
101,28,sameAs
101,52,seeAlso
101,73,sameAs
101,49,sameAs
101,74,sameAs
101,9,sameAs
101,62,seeAlso
101,31,seeAlso
101,45,seeAlso
102,2,seeAlso
102,22,seeAlso
